fecha,inflacion,expectativa,meta_inflacion,a0_t,a_t,b_t,c0_t,c_t,d_t,lambda_t,lambda_se,pi_estrella_t,pi_estrella_se,codigo,medida,lambda_li_95,lambda_ls_95,pi_estrella_li_95,pi_estrella_ls_95,brecha_ancla_meta,lambda_fuera_0_1
2025-03-01,0.03811720142348207,3.71,4,0.19316562428427914,0.24866194161955485,0.010880737910986926,0.242391034830142,0.11789303144049229,0.9310185200947292,NA,NA,NA,NA,MSA,Mensual desestacionalizada,NA,NA,NA,NA,NA,NA
2025-04-01,0.21388161723336907,3.62,4,0.19316562428427905,0.24866194161955485,0.01088073791098694,0.24239103475533483,0.11781359804027386,0.9310185200947292,NA,NA,NA,NA,MSA,Mensual desestacionalizada,NA,NA,NA,NA,NA,NA
2025-05-01,0.3732587084853911,3.55,4,0.1931656242842791,0.24866194161955488,0.01088073791098694,0.2423910346981366,0.11773762682229905,0.9310185200947293,NA,NA,NA,NA,MSA,Mensual desestacionalizada,NA,NA,NA,NA,NA,NA
2025-06-01,0.06864460940718686,3.53,4,0.1931656242842792,0.24866194161955488,0.010880737910986926,0.24239103466004805,0.11768273802711832,0.9310185200947293,NA,NA,NA,NA,MSA,Mensual desestacionalizada,NA,NA,NA,NA,NA,NA
2025-07-01,0.02223654014379406,3.54,4,0.1931656242842791,0.24866194161955485,0.010880737910986926,0.24239103463532113,0.1176535749071522,0.9310185200947294,NA,NA,NA,NA,MSA,Mensual desestacionalizada,NA,NA,NA,NA,NA,NA
2025-08-01,0.04088726790758557,3.49,4,0.19316562428427908,0.24866194161955488,0.01088073791098694,0.24239103460993364,0.11762417787607549,0.9310185200947293,NA,NA,NA,NA,MSA,Mensual desestacionalizada,NA,NA,NA,NA,NA,NA
2025-09-01,0.10169386207685704,3.42,4,0.1931656242842791,0.24866194161955482,0.010880737910986933,0.24239103459559783,0.11759604846969922,0.9310185200947293,NA,NA,NA,NA,MSA,Mensual desestacionalizada,NA,NA,NA,NA,NA,NA
2025-10-01,0.1553898791732955,3.37,4,0.19316562428427914,0.24866194161955482,0.01088073791098694,0.2423910345978908,0.11757142612464287,0.9310185200947293,NA,NA,NA,NA,MSA,Mensual desestacionalizada,NA,NA,NA,NA,NA,NA
2025-11-01,0.2744595402412564,3.3,4,0.19316562428427914,0.24866194161955485,0.010880737910986923,0.24239103461506747,0.11755461108930873,0.9310185200947293,NA,NA,NA,NA,MSA,Mensual desestacionalizada,NA,NA,NA,NA,NA,NA
2025-12-01,0.18571219819918383,3.72,4,0.19316562428427916,0.24866194161955485,0.01088073791098692,0.24239103465360065,0.11755491381548534,0.9310185200947293,NA,NA,NA,NA,MSA,Mensual desestacionalizada,NA,NA,NA,NA,NA,NA
2026-01-01,-0.2609422066487177,3.64,4,0.19316562428427916,0.24866194161955485,0.010880737910986916,0.2423910346110095,0.11744036834464858,0.9310185200947293,NA,NA,NA,NA,MSA,Mensual desestacionalizada,NA,NA,NA,NA,NA,NA
2026-02-01,0.3228800629925921,3.62,4,0.19316562428427916,0.24866194161955485,0.01088073791098692,0.24239103458746925,0.11734407237714434,0.9310185200947293,NA,NA,NA,NA,MSA,Mensual desestacionalizada,NA,NA,NA,NA,NA,NA
2026-03-01,0.9697082327195794,3.61,4,0.19316562428427914,0.24866194161955485,0.010880737910986918,0.24239103455972655,0.11725343284363128,0.9310185200947294,NA,NA,NA,NA,MSA,Mensual desestacionalizada,NA,NA,NA,NA,NA,NA
2026-04-01,0.930526566913592,3.71,4,0.19316562428427916,0.24866194161955485,0.010880737910986905,0.2423910345408007,0.11717747741159211,0.9310185200947294,NA,NA,NA,NA,MSA,Mensual desestacionalizada,NA,NA,NA,NA,NA,NA
2026-05-01,0.00150407224186466,3.74,4,0.1931656242842792,0.24866194161955482,0.010880737910986912,0.24239103452339636,0.11710913291231358,0.9310185200947294,NA,NA,NA,NA,MSA,Mensual desestacionalizada,NA,NA,NA,NA,NA,NA
2026-06-01,-0.4950199756366125,3.71,4,0.19316562428427922,0.24866194161955482,0.010880737910986898,0.24239103452022598,0.11710910831565714,0.9310185200947294,NA,NA,NA,NA,MSA,Mensual desestacionalizada,NA,NA,NA,NA,NA,NA
2011-02-01,9.016266252493566,5.81,5,2.3179874914285383,0.24866194161939673,0.13056885492908776,0.2423794052045906,0.015447158982065883,0.9310213665095795,0.7760587851568397,0.08346084725506639,4.527792432968802,0.36538808895067904,MSAA,Mensual SA anualizada,0.6124785304177109,0.9396390398959684,3.8116449382455535,5.24393992769205,-0.47220756703119804,FALSE
2011-03-01,9.742187835582428,6.13,5,2.3179874914285383,0.24866194161939661,0.1305688549290878,0.24237940520824108,0.015447379943959946,0.9310213665095796,0.7760555818186042,0.08318015230702328,4.527811122485237,0.363087482817665,MSAA,Mensual SA anualizada,0.6130254790682823,0.9390856845689262,3.816172732925308,5.239449512045166,-0.47218887751476313,FALSE
2011-04-01,9.061899943046823,6.19,5,2.317987491428558,0.2486619416192775,0.13056885492926992,0.24237940485981874,0.015423791800190838,0.9310213665095848,0.7763975448667881,0.082867872561472,4.525816848863198,0.3607707304759742,MSAA,Mensual SA anualizada,0.613979499170848,0.9388155905627282,3.8187192104540824,5.232914487272314,-0.47418315113680176,FALSE
2011-05-01,7.431578749471868,5.74,5,2.317987491384832,0.2486619416190465,0.13056885493688242,0.2423794044188447,0.015393360894509808,0.9310213665094409,0.7768387090965401,0.08258210304182705,4.523246643644297,0.3585879275938731,MSAA,Mensual SA anualizada,0.6149807613669834,0.9386966568260967,3.8204272202694494,5.226066067019145,-0.4767533563557027,FALSE
2011-06-01,4.215091924362824,6.16,5,2.317987491413932,0.24866194161962182,0.13056885493142545,0.24237940439720332,0.01539150186491406,0.9310213665094291,0.7768656599000614,0.08242048182923127,4.5230897240477645,0.35675846140931966,MSAA,Mensual SA anualizada,0.6153244839263302,0.9384068358737926,3.823855988505575,5.222323459589954,-0.47691027595223545,FALSE
2011-07-01,8.660630001972436,5.88,5,2.3179874914123513,0.24866194161960545,0.13056885493210757,0.2423794038987711,0.015363070087683676,0.9310213665094338,0.7772778422787284,0.08220698718678769,4.520691167179641,0.3548442684305321,MSAA,Mensual SA anualizada,0.6161551081150789,0.938400576442378,3.8252091809353352,5.216173153423947,-0.47930883282035897,FALSE
2011-08-01,8.3615754485443,5.95,5,2.317987491411835,0.24866194161955965,0.13056885493199388,0.24237940356870985,0.01533996318768271,0.9310213665094462,0.7776128286191197,0.08202084761909642,4.518743701141604,0.352989576399708,MSAA,Mensual SA anualizada,0.6168549213042429,0.9383707359339966,3.826896844480127,5.210590557803082,-0.48125629885839594,FALSE
2011-09-01,1.3703479945917252,6.43,5,2.317987491411747,0.24866194161956076,0.1305688549318802,0.24237940313454423,0.015310087782922555,0.9310213665094409,0.7780459396166786,0.0818490269374599,4.516228266272098,0.35122579765447814,MSAA,Mensual SA anualizada,0.6176247946496085,0.9384670845837486,3.827838352427968,5.204618180116228,-0.4837717337279024,FALSE
2011-10-01,-0.00468966437203732,6.51,5,2.3179874914116705,0.24866194161955837,0.13056885493182335,0.24237940216044737,0.015246352035010314,0.931021366509448,0.7789699322312813,0.08161113226085544,4.510871222935008,0.34936488597914167,MSAA,Mensual SA anualizada,0.6190150522624698,0.9389248122000928,3.826128628952948,5.195613816917068,-0.4891287770649919,FALSE
2011-11-01,2.2518249769984067,6.06,5,2.317987491411248,0.2486619416195607,0.13056885493193704,0.2423794009162061,0.015179839028587688,0.9310213665094338,0.7799341874369874,0.0813665815573826,4.505294279177651,0.3474835331442944,MSAA,Mensual SA anualizada,0.6204586180393765,0.9394097568345983,3.8242390689941037,5.186349489361198,-0.4947057208223491,FALSE
2011-12-01,4.007794290674838,5.62,5,2.3179874914109626,0.2486619416195647,0.13056885493199388,0.24237939992445107,0.015113317138647447,0.9310213665094338,0.78089857142916,0.08111942575305953,4.499730370855182,0.3455957588169613,MSAA,Mensual SA anualizada,0.6219074185065924,0.9398897243517276,3.822375130364147,5.177085611346216,-0.5002696291448183,FALSE
2012-01-01,0.11409289547366086,5.95,4.5,2.3179874914109844,0.24866194161956692,0.13056885493196546,0.24237939924261223,0.015052027792422169,0.9310213665094214,0.7817870979645019,0.0808907577804213,4.49461626788237,0.34374371339151405,MSAA,Mensual SA anualizada,0.623244126032723,0.9403300698962808,3.820890969722944,5.168341566041796,-0.005383732117629769,FALSE
2012-02-01,5.849023511955664,6.11,4.5,2.317987491412314,0.2486619416195568,0.1305688549317381,0.2423793981298006,0.014977788026073666,0.9310213665094302,0.7828633698850918,0.08063120277534065,4.488437098436869,0.34184489140861934,MSAA,Mensual SA anualizada,0.624829116415278,0.9408976233549055,3.818433422976969,5.158440773896768,-0.011562901563131334,FALSE
2012-03-01,3.3111912206720717,5.47,4.5,2.317987491411634,0.24866194161956118,0.13056885493183756,0.24237939667821837,0.014903258325769747,0.9310213665094338,0.7839438450486559,0.08036831946206327,4.482250857059415,0.33994029952571475,MSAA,Mensual SA anualizada,0.6264248334050024,0.9414628566923093,3.815980113095256,5.148521601023575,-0.01774914294058494,FALSE
2012-04-01,4.6595109425016545,5.54,4.5,2.3179874914115324,0.24866194161956165,0.13056885493185177,0.24237939579568352,0.014853692509267592,0.9310213665094347,0.7846624127266999,0.0801972777805272,4.478146144850948,0.3382255853761395,MSAA,Mensual SA anualizada,0.6274786366187123,0.9418461888346875,3.8152361788637377,5.141056110838158,-0.021853855149052137,FALSE
2012-05-01,3.0748500966971903,5.28,4.5,2.317987491410894,0.24866194161956467,0.13056885493195125,0.24237939475145046,0.014800110722119965,0.9310213665094347,0.7854392009064042,0.08001831144681354,4.473717302838995,0.3365014119567398,MSAA,Mensual SA anualizada,0.6286061923669406,0.9422722094458678,3.8141866546569094,5.133247951021081,-0.02628269716100462,FALSE
2012-06-01,-0.6865003533246039,5.11,4.5,2.3179874914108374,0.248661941619565,0.13056885493195125,0.24237939390364882,0.014753393872836591,0.9310213665094342,0.7861164664148584,0.07986824213061482,4.469863030801654,0.33484387200801496,MSAA,Mensual SA anualizada,0.6295775883303288,0.942655344499388,3.813581101222005,5.1261449603813025,-0.030136969198346186,FALSE
2012-07-01,1.5372124748985527,4.9,4.5,2.317987491410799,0.24866194161956515,0.1305688549319548,0.2423793931529464,0.014708916689543954,0.9310213665094356,0.7867612629415748,0.07972704133098507,4.466199704738255,0.33320530066009185,MSAA,Mensual SA anualizada,0.6304991333389077,0.9430233925442418,3.8131293159866346,5.119270093489875,-0.033800295261745106,FALSE
2012-08-01,6.618668831656649,4.55,4.5,2.317987491410841,0.24866194161956517,0.13056885493195125,0.24237939249549195,0.014663959442636217,0.9310213665094351,0.7874130190670999,0.07958169172753342,4.4625029376335785,0.3315468188255591,MSAA,Mensual SA anualizada,0.6314357694523653,0.9433902686818345,3.8126831135466563,5.112322761720501,-0.037497062366421474,FALSE
2012-09-01,7.999864348652963,5.17,4.5,2.3179874914108747,0.2486619416195653,0.13056885493194947,0.24237939212554868,0.014622317126911165,0.9310213665094356,0.7880167178302924,0.07944440758588413,4.459084212108638,0.3298969270190847,MSAA,Mensual SA anualizada,0.6323085401888389,0.9437248954717459,3.8124981165407936,5.1056703076764824,-0.040915787891361965,FALSE
2012-10-01,0.7786404252286161,4.76,4.5,2.317987491410882,0.2486619416195654,0.1305688549319477,0.24237939113817678,0.014550024075591271,0.9310213665094355,0.7890647677504145,0.07922285177087046,4.453161558661801,0.32818398850308383,MSAA,Mensual SA anualizada,0.6337908315269531,0.9443387039738758,3.8099327608930498,5.096390356430552,-0.04683844133819903,FALSE
2012-11-01,-0.4653305679500619,4.82,4.5,2.31798749141086,0.24866194161956534,0.13056885493194859,0.24237939057871932,0.014503406811902512,0.9310213665094355,0.7897405895423195,0.07909684489812419,4.449350748156857,0.3266990826090104,MSAA,Mensual SA anualizada,0.6347136222512454,0.9447675568333936,3.8090323124609213,5.089669183852793,-0.05064925184314273,FALSE
2012-12-01,7.868038606181571,4.93,4.5,2.3179874914108596,0.24866194161956534,0.13056885493194814,0.24237938987944896,0.014455973018229174,0.9310213665094356,0.7904282487676912,0.07896568301355007,4.445479875334256,0.3251967213966689,MSAA,Mensual SA anualizada,0.6356583540465268,0.9451981434888557,3.8081060135062796,5.0828537371622335,-0.05452012466574363,FALSE
2013-01-01,4.868648824692556,4.83,4,2.3179874914108605,0.24866194161956534,0.1305688549319477,0.2423793889654469,0.014409288671265608,0.9310213665094356,0.7911050430821212,0.07883400452661847,4.441676728354777,0.3236786176503375,MSAA,Mensual SA anualizada,0.6365932334528814,0.9456168527113609,3.8072782951944046,5.076075161515149,0.44167672835477667,FALSE
2013-02-01,9.62377074269476,4.61,4,2.317987491410862,0.24866194161956534,0.1305688549319477,0.24237938817155358,0.014369692435189362,0.9310213665094358,0.79167907933179,0.07873917377712528,4.438456111532629,0.32229300357664004,MSAA,Mensual SA anualizada,0.6373531345561839,0.9460050241073962,3.8067734320531756,5.070138791012082,0.43845611153262887,FALSE
2013-03-01,5.0868614823841085,4.66,4,2.3179874914108702,0.2486619416195653,0.1305688549319477,0.2423793875844504,0.014337647425784913,0.9310213665094358,0.7921436436147115,0.07867078256407968,4.435853102963753,0.32097275885930376,MSAA,Mensual SA anualizada,0.6379517431535336,0.9463355440758893,3.8067580555810583,5.0649481503464475,0.4358531029637529,FALSE
2013-04-01,2.2264783249347886,4.93,4,2.3179874914108733,0.2486619416195654,0.13056885493194947,0.24237938701018916,0.01430652945213743,0.9310213665094358,0.7925947684351494,0.07862464569946985,4.433328317487665,0.3198121884592349,MSAA,Mensual SA anualizada,0.6384932945669665,0.9466962423033324,3.8065079462906284,5.060148688684702,0.433328317487665,FALSE
2013-05-01,4.723653370443515,4.83,4,2.3179874914108756,0.24866194161956542,0.13056885493195036,0.2423793861490795,0.014264467236777136,0.9310213665094358,0.7932045545853208,0.07854834418129125,4.42992012388205,0.31864239429690516,MSAA,Mensual SA anualizada,0.6392526289447337,0.9471564802259079,3.8053925071125043,5.054447740651595,0.4299201238820496,FALSE
2013-06-01,5.321598192507082,5.21,4,2.31798749141087,0.24866194161956537,0.13056885493195125,0.24237938532334752,0.014222995796429693,0.9310213665094356,0.7938057761266719,0.07847250583160564,4.426564926104595,0.3174688175598878,MSAA,Mensual SA anualizada,0.6400024909201155,0.9476090613332283,3.8043374774726977,5.048792374736491,0.42656492610459473,FALSE
2013-07-01,0.9211118390162198,4.81,4,2.317987491410866,0.24866194161956542,0.13056885493195125,0.24237938407858275,0.014166678349405194,0.9310213665094358,0.7946222238319189,0.07835476434700686,4.422016756278356,0.3162633094825495,MSAA,Mensual SA anualizada,0.6410497076946624,0.9481947399691755,3.802152060061114,5.0418814524955975,0.42201675627835566,FALSE
2013-08-01,2.8905807299121733,4.89,4,2.3179874914108693,0.2486619416195654,0.13056885493195214,0.24237938320590896,0.014125212575827446,0.9310213665094358,0.7952233632207331,0.07828998918063647,4.418673970811399,0.31515278839638816,MSAA,Mensual SA anualizada,0.6417778040766551,0.948668922364811,3.800985855927106,5.036362085695693,0.41867397081139934,FALSE
2013-09-01,5.647497977237137,4.91,4,2.3179874914108662,0.24866194161956542,0.13056885493195303,0.24237938217085916,0.014082624995717821,0.9310213665094359,0.7958407657112511,0.0782189011837393,4.415246004518053,0.31402079840349295,MSAA,Mensual SA anualizada,0.6425345364808247,0.9491469949416774,3.7997765492506943,5.030715459785412,0.41524600451805327,FALSE
2013-10-01,0.1329181831522419,4.71,4,2.3179874914108693,0.24866194161956542,0.13056885493195391,0.2423793810587532,0.014038366792276451,0.9310213665094359,0.7964823876338921,0.07814219516306814,4.411689196738238,0.31288276872681814,MSAA,Mensual SA anualizada,0.6433264994413785,0.9496382758264057,3.7984502386504997,5.024928154825977,0.4116891967382381,FALSE
2013-11-01,5.009386369242108,4.7,4,2.3179874914108716,0.24866194161956542,0.13056885493195303,0.24237938013661883,0.014002155466651863,0.9310213665094358,0.7970073520147762,0.07809651034649051,4.4087833351418855,0.31181829814544626,MSAA,Mensual SA anualizada,0.6439410044173952,0.9500736996121573,3.7976307010562382,5.019935969227532,0.4087833351418855,FALSE
2013-12-01,5.07407069441399,5.19,4,2.3179874914108676,0.24866194161956534,0.13056885493195391,0.24237937914113378,0.013965871015874471,0.9310213665094358,0.7975333765087576,0.0780475127809193,4.405875441224164,0.31073168254228484,MSAA,Mensual SA anualizada,0.6445630623752262,0.9505036906422889,3.796852534585752,5.014898347862576,0.40587544122416386,FALSE
2014-01-01,2.01538147292446,4.94,4,2.317987491410872,0.24866194161956534,0.13056885493195391,0.242379377624603,0.013910009650842946,0.9310213665094357,0.7983432122826017,0.07794110373611525,4.401406113398699,0.3096025380219576,MSAA,Mensual SA anualizada,0.6455814560445157,0.9511049685206878,3.7945962893534695,5.008215937443929,0.401406113398699,FALSE
2014-02-01,2.279050395151927,4.68,4,2.317987491410872,0.24866194161956534,0.13056885493195347,0.24237937632086876,0.013862246780953248,0.9310213665094358,0.7990356422057925,0.07786642288759589,4.397591910331155,0.30853240253561104,MSAA,Mensual SA anualizada,0.6464202577411392,0.9516510266704458,3.7928795132977426,5.002304307364566,0.3975919103311547,FALSE
2014-03-01,2.091418780326393,4.54,4,2.31798749141087,0.24866194161956534,0.13056885493195347,0.24237937521394373,0.013817458913697326,0.9310213665094356,0.7996849427933737,0.07779915769307474,4.394021285318861,0.30746383137177286,MSAA,Mensual SA anualizada,0.6472013956873949,0.9521684898993524,3.7914032492814904,4.996639321356232,0.3940212853188614,FALSE
