fecha,codigo_modelo,descripcion,c0_t,c_t,d_t,lambda_t,lambda_se,lambda_li_95,lambda_ls_95,pi_estrella_t,pi_estrella_se,pi_estrella_li_95,pi_estrella_ls_95,expectativa,inflacion,meta_inflacion
2020-11-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226433,0.03013575643808813,0.8967556276466813,0.7081123575921527,0.07570092949160245,0.5597412621924059,0.8564834529918995,4.365959239911805,0.18746617683513112,3.998532284995531,4.733386194828079,4.27,5.46,4
2020-12-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722646,0.030135756438088166,0.896755627646681,0.7081123575921531,0.0757009294916016,0.5597412621924079,0.8564834529918982,4.365959239911798,0.18746617683510547,3.9985322849955747,4.733386194828022,4.26,4.82,4
2021-01-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722645,0.03013575643808816,0.896755627646681,0.7081123575921531,0.07570092949160206,0.559741262192407,0.8564834529918991,4.365959239911796,0.1874661768351089,3.998532284995566,4.733386194828027,4.12,5.24,4
2021-02-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226444,0.030135756438088145,0.8967556276466812,0.7081123575921529,0.07570092949160172,0.5597412621924075,0.8564834529918982,4.365959239911802,0.18746617683510464,3.9985322849955796,4.733386194828023,4.39,6,4
2021-03-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722646,0.030135756438088173,0.896755627646681,0.708112357592153,0.07570092949160195,0.5597412621924072,0.8564834529918988,4.365959239911799,0.1874661768351145,3.998532284995558,4.73338619482804,4.34,5.84,4
2021-04-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226483,0.030135756438088218,0.8967556276466809,0.7081123575921529,0.07570092949160206,0.5597412621924068,0.8564834529918989,4.365959239911797,0.1874661768351348,3.998532284995516,4.733386194828078,4.39,5.2,4
2021-05-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722646,0.030135756438088183,0.8967556276466809,0.7081123575921532,0.07570092949160216,0.5597412621924069,0.8564834529918994,4.365959239911793,0.18746617683514794,3.998532284995486,4.7333861948281,4.41,5.17,4
2021-06-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722646,0.030135756438088183,0.8967556276466809,0.7081123575921532,0.07570092949160166,0.5597412621924079,0.8564834529918984,4.365959239911793,0.18746617683508218,3.9985322849956146,4.733386194827971,4.23,3.91,4
2021-07-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226466,0.03013575643808818,0.8967556276466808,0.7081123575921535,0.075700929491602,0.5597412621924076,0.8564834529918994,4.365959239911786,0.18746617683513886,3.9985322849954965,4.733386194828075,4.12,3.82,4
2021-08-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722646,0.03013575643808817,0.8967556276466808,0.7081123575921536,0.07570092949160184,0.559741262192408,0.8564834529918992,4.365959239911785,0.1874661768350845,3.998532284995602,4.733386194827967,4.14,3.62,4
2021-09-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722644,0.030135756438088163,0.896755627646681,0.7081123575921531,0.07570092949160173,0.5597412621924077,0.8564834529918984,4.365959239911795,0.18746617683507324,3.998532284995634,4.733386194827955,4.2,3.67,4
2021-10-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722642,0.030135756438088166,0.896755627646681,0.7081123575921531,0.07570092949160176,0.5597412621924076,0.8564834529918985,4.365959239911793,0.18746617683510838,3.9985322849955636,4.7333861948280225,3.89,2.96,4
2021-11-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722643,0.03013575643808818,0.896755627646681,0.7081123575921529,0.07570092949160168,0.5597412621924076,0.8564834529918981,4.365959239911794,0.1874661768350739,3.998532284995632,4.733386194827956,4.08,2.89,4
2021-12-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722642,0.030135756438088208,0.896755627646681,0.7081123575921526,0.0757009294916017,0.5597412621924073,0.856483452991898,4.365959239911795,0.1874661768350908,3.9985322849955995,4.73338619482799,4.02,3.07,4
2022-01-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722643,0.030135756438088208,0.8967556276466808,0.7081123575921533,0.07570092949160165,0.559741262192408,0.8564834529918985,4.365959239911782,0.18746617683509514,3.9985322849955787,4.733386194827985,4.09,2.87,4
2022-02-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722644,0.030135756438088232,0.8967556276466808,0.7081123575921531,0.07570092949160212,0.5597412621924069,0.8564834529918992,4.365959239911786,0.1874661768351463,3.9985322849954823,4.733386194828089,3.92,2.98,4
2022-03-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226433,0.030135756438088225,0.8967556276466808,0.7081123575921531,0.07570092949160193,0.5597412621924073,0.8564834529918989,4.365959239911784,0.18746617683509595,3.998532284995579,4.733386194827989,3.8,4.17,4
2022-04-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722642,0.030135756438088242,0.8967556276466808,0.7081123575921529,0.07570092949160204,0.5597412621924068,0.8564834529918989,4.365959239911784,0.18746617683513833,3.998532284995496,4.733386194828072,3.94,4.62,4
2022-05-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226416,0.030135756438088256,0.896755627646681,0.7081123575921522,0.07570092949160234,0.5597412621924056,0.8564834529918988,4.365959239911797,0.18746617683510966,3.9985322849955653,4.733386194828029,4.01,5.82,4
2022-06-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722641,0.030135756438088218,0.896755627646681,0.7081123575921525,0.07570092949160208,0.5597412621924065,0.8564834529918985,4.365959239911795,0.18746617683510797,3.9985322849955662,4.733386194828023,4.16,7.55,4
2022-07-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722644,0.030135756438088242,0.896755627646681,0.7081123575921523,0.07570092949160177,0.5597412621924068,0.8564834529918978,4.3659592399118,0.18746617683508512,3.9985322849956164,4.733386194827983,4.51,8.36,4
2022-08-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722642,0.03013575643808823,0.896755627646681,0.7081123575921524,0.07570092949160191,0.5597412621924067,0.8564834529918981,4.365959239911796,0.18746617683510114,3.9985322849955813,4.733386194828012,4.55,8.87,4
2022-09-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722642,0.030135756438088263,0.896755627646681,0.7081123575921521,0.07570092949160223,0.5597412621924057,0.8564834529918984,4.365959239911798,0.18746617683511227,3.9985322849955613,4.733386194828035,4.61,9.03,4
2022-10-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722641,0.030135756438088263,0.896755627646681,0.7081123575921521,0.07570092949160206,0.559741262192406,0.8564834529918981,4.365959239911796,0.1874661768350962,3.998532284995591,4.733386194828002,4.67,9.7,4
2022-11-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.319189237172264,0.030135756438088263,0.896755627646681,0.7081123575921521,0.07570092949160197,0.5597412621924063,0.8564834529918979,4.3659592399117955,0.1874661768351023,3.9985322849955782,4.733386194828013,4.8,9.17,4
2022-12-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226416,0.030135756438088277,0.896755627646681,0.708112357592152,0.07570092949160193,0.5597412621924062,0.8564834529918978,4.365959239911798,0.18746617683509392,3.9985322849955973,4.733386194827999,4.71,9.24,4
2023-01-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722642,0.03013575643808827,0.896755627646681,0.708112357592152,0.07570092949160201,0.559741262192406,0.8564834529918979,4.365959239911799,0.18746617683509628,3.9985322849955933,4.733386194828005,4.62,9.69,4
2023-02-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722642,0.030135756438088267,0.8967556276466812,0.7081123575921517,0.07570092949160219,0.5597412621924055,0.856483452991898,4.365959239911806,0.18746617683511235,3.998532284995569,4.733386194828043,4.49,9.92,4
2023-03-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722644,0.03013575643808828,0.896755627646681,0.708112357592152,0.07570092949160209,0.5597412621924058,0.8564834529918981,4.365959239911802,0.1874661768350972,3.998532284995594,4.733386194828009,4.43,8.71,4
2023-04-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226433,0.03013575643808828,0.896755627646681,0.708112357592152,0.07570092949160209,0.5597412621924058,0.8564834529918981,4.365959239911801,0.18746617683509284,3.9985322849956018,4.733386194827999,4.39,8.32,4
2023-05-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722643,0.030135756438088284,0.8967556276466812,0.7081123575921515,0.0757009294916022,0.5597412621924052,0.8564834529918979,4.365959239911807,0.18746617683509909,3.998532284995596,4.733386194828018,4.3,6.54,4
2023-06-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226433,0.030135756438088284,0.8967556276466812,0.7081123575921515,0.07570092949160219,0.5597412621924053,0.8564834529918978,4.365959239911808,0.1874661768350985,3.9985322849955978,4.733386194828018,4.24,4.93,4
2023-07-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226433,0.030135756438088284,0.896755627646681,0.708112357592152,0.07570092949160212,0.5597412621924058,0.8564834529918981,4.365959239911802,0.18746617683512012,3.9985322849955494,4.733386194828054,4.21,4.53,4
2023-08-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722643,0.030135756438088284,0.896755627646681,0.708112357592152,0.07570092949160195,0.5597412621924062,0.8564834529918978,4.365959239911801,0.1874661768350922,3.998532284995603,4.7333861948279985,4.17,4.47,4
2023-09-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722643,0.030135756438088284,0.896755627646681,0.708112357592152,0.07570092949160206,0.5597412621924059,0.856483452991898,4.365959239911801,0.18746617683510575,3.9985322849955764,4.733386194828025,4.15,4.69,4
2023-10-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226433,0.030135756438088288,0.896755627646681,0.7081123575921519,0.07570092949160209,0.5597412621924058,0.8564834529918979,4.365959239911802,0.18746617683510597,3.9985322849955773,4.733386194828026,4.32,4.98,4
2023-11-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226433,0.030135756438088288,0.8967556276466809,0.7081123575921522,0.075700929491602,0.5597412621924063,0.8564834529918981,4.365959239911795,0.1874661768351033,3.998532284995575,4.733386194828014,4.43,4.3,4
2023-12-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722642,0.03013575643808828,0.8967556276466809,0.7081123575921522,0.07570092949160202,0.5597412621924063,0.8564834529918981,4.365959239911793,0.1874661768351106,3.998532284995559,4.733386194828027,4.32,4.18,4
2024-01-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722642,0.03013575643808828,0.896755627646681,0.708112357592152,0.07570092949160215,0.5597412621924058,0.8564834529918981,4.365959239911799,0.18746617683510153,3.998532284995583,4.7333861948280145,4.29,3.82,4
2024-02-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722642,0.030135756438088284,0.8967556276466809,0.7081123575921522,0.07570092949160202,0.5597412621924063,0.8564834529918981,4.365959239911794,0.18746617683510006,3.998532284995581,4.7333861948280065,4.28,3.3,4
2024-03-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722643,0.03013575643808828,0.8967556276466809,0.7081123575921522,0.07570092949160206,0.5597412621924062,0.8564834529918982,4.365959239911793,0.18746617683511502,3.9985322849955507,4.733386194828035,4.14,3.24,4
2024-04-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722642,0.030135756438088284,0.8967556276466809,0.7081123575921522,0.0757009294916021,0.559741262192406,0.8564834529918983,4.365959239911794,0.1874661768351079,3.9985322849955653,4.7333861948280225,4.02,3.36,4
2024-05-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722642,0.03013575643808828,0.896755627646681,0.708112357592152,0.07570092949160219,0.5597412621924057,0.8564834529918982,4.365959239911799,0.18746617683510275,3.998532284995581,4.733386194828017,3.99,3.76,4
2024-06-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722642,0.03013575643808828,0.896755627646681,0.708112357592152,0.07570092949160212,0.5597412621924058,0.8564834529918981,4.365959239911799,0.18746617683509978,3.9985322849955867,4.733386194828012,4.02,3.62,4
2024-07-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722642,0.03013575643808828,0.896755627646681,0.708112357592152,0.07570092949160216,0.5597412621924057,0.8564834529918982,4.365959239911799,0.1874661768351051,3.998532284995576,4.733386194828022,4.07,3.78,4
2024-08-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226416,0.03013575643808828,0.896755627646681,0.708112357592152,0.07570092949160212,0.5597412621924058,0.8564834529918981,4.365959239911798,0.1874661768351042,3.998532284995577,4.733386194828019,4.02,3.07,4
2024-09-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226416,0.030135756438088284,0.896755627646681,0.708112357592152,0.07570092949160218,0.5597412621924057,0.8564834529918982,4.365959239911799,0.18746617683511652,3.998532284995554,4.733386194828045,3.97,2.11,4
2024-10-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226416,0.030135756438088284,0.896755627646681,0.708112357592152,0.07570092949160215,0.5597412621924058,0.8564834529918981,4.365959239911799,0.18746617683510564,3.998532284995575,4.733386194828023,3.96,1.16,4
2024-11-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226416,0.030135756438088284,0.896755627646681,0.708112357592152,0.07570092949160219,0.5597412621924057,0.8564834529918982,4.365959239911799,0.18746617683511158,3.9985322849955636,4.733386194828035,3.66,1.66,4
2024-12-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226416,0.030135756438088284,0.896755627646681,0.708112357592152,0.07570092949160216,0.5597412621924057,0.8564834529918982,4.365959239911799,0.18746617683511146,3.9985322849955636,4.733386194828034,3.95,1.7,4
2025-01-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722641,0.030135756438088284,0.896755627646681,0.708112357592152,0.07570092949160212,0.5597412621924058,0.8564834529918981,4.365959239911798,0.1874661768351033,3.9985322849955787,4.733386194828017,3.76,2.19,4
2025-02-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226405,0.030135756438088288,0.896755627646681,0.7081123575921519,0.07570092949160212,0.5597412621924057,0.856483452991898,4.365959239911797,0.1874661768351078,3.998532284995569,4.733386194828025,3.79,1.79,4
2025-03-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226405,0.030135756438088284,0.8967556276466809,0.7081123575921522,0.07570092949160198,0.5597412621924063,0.8564834529918981,4.365959239911791,0.18746617683510017,3.998532284995578,4.733386194828004,3.71,1.57,4
2025-04-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226416,0.030135756438088288,0.896755627646681,0.7081123575921519,0.07570092949160216,0.5597412621924056,0.8564834529918981,4.365959239911799,0.18746617683510577,3.9985322849955747,4.733386194828023,3.62,1.47,4
2025-05-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226405,0.030135756438088288,0.8967556276466809,0.7081123575921522,0.07570092949160202,0.5597412621924063,0.8564834529918981,4.365959239911791,0.18746617683510214,3.998532284995574,4.733386194828008,3.55,1.69,4
2025-06-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722641,0.030135756438088288,0.8967556276466809,0.7081123575921522,0.07570092949160206,0.5597412621924062,0.8564834529918982,4.365959239911792,0.18746617683510586,3.9985322849955676,4.733386194828016,3.53,1.79,4
2025-07-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722641,0.030135756438088288,0.8967556276466809,0.7081123575921522,0.07570092949160205,0.5597412621924062,0.8564834529918982,4.365959239911792,0.18746617683510056,3.998532284995578,4.733386194828006,3.54,1.17,4
2025-08-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722641,0.030135756438088288,0.896755627646681,0.7081123575921519,0.07570092949160216,0.5597412621924056,0.8564834529918981,4.365959239911798,0.18746617683510705,3.9985322849955716,4.733386194828025,3.49,1.17,4
2025-09-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.3191892371722641,0.030135756438088284,0.896755627646681,0.708112357592152,0.07570092949160218,0.5597412621924057,0.8564834529918982,4.365959239911798,0.18746617683510416,3.998532284995577,4.733386194828019,3.42,1.47,4
2025-10-01,S3,"M3 AR(1) + controles externos: z_tc_lag, z_petroleo_lag, z_infl_ext_lag",0.31918923717226416,0.030135756438088288,0.896755627646681,0.7081123575921519,0.07570092949160218,0.5597412621924056,0.8564834529918981,4.365959239911799,0.1874661768351048,3.998532284995577,4.733386194828022,3.37,1.26,4
